item_id,order_id,product_id,quantity,price_at_order,total_item_price
5429,2748,395,2,44739,89478
5430,2749,708,2,22255,44510
5431,2749,35,2,4096,8192
5432,2750,24,2,24023,48046
5433,2751,362,2,25607,51214
5434,2752,226,1,46430,46430
5435,2752,482,2,2681,5362
5436,2752,204,2,2191,4382
5437,2753,437,2,26071,52142
5438,2753,632,2,25769,51538
5439,2753,191,1,1995,1995
5440,2754,904,2,11230,22460
5441,2755,583,2,25203,50406
5442,2756,329,1,19113,19113
5443,2757,712,2,37911,75822
5444,2758,478,1,36367,36367
5445,2758,737,2,35422,70844
5446,2758,9,2,23826,47652
5447,2759,166,1,18420,18420
5448,2760,424,1,14115,14115
5449,2760,691,2,7688,15376
5450,2761,241,2,42021,84042
5451,2761,81,2,2661,5322
5452,2762,636,2,20313,40626
5453,2762,871,2,25421,50842
5454,2762,574,2,19913,39826
5455,2763,424,2,14115,28230
5456,2763,674,1,20321,20321
5457,2764,996,2,4714,9428
5458,2764,339,2,36866,73732
5459,2765,227,2,19925,39850
5460,2765,315,1,21584,21584
5461,2765,727,2,15908,31816
5462,2766,125,1,27548,27548
5463,2766,406,1,35831,35831
5464,2766,584,2,7282,14564
5465,2767,593,2,4446,8892
5466,2767,462,1,48523,48523
5467,2768,903,2,18114,36228
5468,2768,277,2,40165,80330
5469,2768,899,1,20793,20793
5470,2769,778,1,48403,48403
5471,2769,693,1,25651,25651
5472,2769,857,1,6696,6696
5473,2770,608,2,29730,59460
5474,2771,431,2,7258,14516
5475,2771,132,1,37287,37287
5476,2771,620,2,23126,46252
5477,2772,256,1,35528,35528
5478,2773,991,1,20268,20268
5479,2774,457,1,38541,38541
5480,2774,133,1,30557,30557
5481,2774,63,2,4753,9506
5482,2775,491,2,26569,53138
5483,2776,921,2,39897,79794
5484,2776,873,1,12789,12789
5485,2777,646,2,18312,36624
5486,2777,727,2,15908,31816
5487,2778,484,1,7332,7332
5488,2778,820,1,7222,7222
5489,2779,251,1,25270,25270
5490,2780,310,2,8766,17532
5491,2781,444,2,36335,72670
5492,2781,869,1,10683,10683
5493,2781,312,1,28888,28888
5494,2782,626,1,42274,42274
5495,2782,229,1,16303,16303
5496,2782,581,1,38695,38695
5497,2783,896,1,47719,47719
5498,2783,365,1,29699,29699
5499,2783,110,1,9956,9956
5500,2784,885,2,29418,58836
5501,2784,473,2,13542,27084
5502,2784,342,2,46075,92150
5503,2785,339,2,36866,73732
5504,2786,694,1,45057,45057
5505,2786,860,2,17376,34752
5506,2786,483,1,2755,2755
5507,2787,625,1,30581,30581
5508,2787,224,2,2652,5304
5509,2787,968,2,22975,45950
5510,2788,306,2,34833,69666
5511,2788,194,2,38660,77320
5512,2788,266,2,15569,31138
5513,2789,87,1,44203,44203
5514,2790,957,2,8121,16242
5515,2791,907,1,23801,23801
5516,2792,912,1,22959,22959
5517,2792,188,2,31016,62032
5518,2793,956,1,45038,45038
5519,2794,879,1,49459,49459
5520,2795,318,2,26236,52472
5521,2796,188,2,31016,62032
5522,2796,272,1,24026,24026
5523,2797,111,1,40360,40360
5524,2797,20,2,4637,9274
5525,2797,309,2,8163,16326
5526,2798,760,2,14653,29306
5527,2798,710,1,33774,33774
5528,2798,691,1,7688,7688
5529,2799,811,2,34170,68340
5530,2799,924,1,39618,39618
5531,2799,973,2,33978,67956
5532,2800,772,1,9980,9980
5533,2800,597,1,26232,26232
5534,2801,92,2,33684,67368
5535,2801,663,2,45828,91656
5536,2801,679,2,6154,12308
5537,2802,477,2,21946,43892
5538,2803,39,2,13482,26964
5539,2804,862,2,4967,9934
5540,2805,159,1,1430,1430
5541,2806,813,2,12930,25860
5542,2806,811,1,34170,34170
5543,2806,855,1,45278,45278
5544,2807,835,2,18255,36510
5545,2808,401,1,25661,25661
5546,2808,347,2,9315,18630
5547,2809,748,1,29360,29360
5548,2809,894,1,1135,1135
5549,2810,137,1,14994,14994
5550,2811,813,1,12930,12930
5551,2811,240,1,19056,19056
5552,2811,10,1,48123,48123
5553,2812,411,1,4608,4608
5554,2812,588,1,23494,23494
5555,2813,899,1,20793,20793
5556,2814,23,1,17519,17519
5557,2815,260,2,29443,58886
5558,2816,452,1,33704,33704
5559,2816,70,2,33453,66906
5560,2817,374,1,34775,34775
5561,2817,956,2,45038,90076
5562,2818,146,2,35213,70426
5563,2818,795,2,36614,73228
5564,2819,256,1,35528,35528
5565,2819,921,1,39897,39897
5566,2820,658,1,49458,49458
5567,2820,380,1,31661,31661
5568,2821,965,1,23198,23198
5569,2822,753,2,2570,5140
5570,2823,175,1,20212,20212
5571,2823,241,1,42021,42021
5572,2824,734,1,18122,18122
5573,2824,940,1,46953,46953
5574,2825,554,2,35829,71658
5575,2826,70,1,33453,33453
5576,2826,970,1,25588,25588
5577,2827,735,1,38619,38619
5578,2827,167,1,6888,6888
5579,2828,54,2,35727,71454
5580,2828,903,1,18114,18114
5581,2829,834,2,2467,4934
5582,2829,900,2,933,1866
5583,2830,905,1,7096,7096
5584,2830,560,2,34995,69990
5585,2830,474,2,18100,36200
5586,2831,845,2,23153,46306
5587,2831,267,1,18471,18471
5588,2832,806,1,10204,10204
5589,2832,853,2,17301,34602
5590,2832,616,1,30647,30647
5591,2833,369,1,41116,41116
5592,2833,656,2,35608,71216
5593,2834,808,2,25669,51338
5594,2835,152,1,29843,29843
5595,2835,348,1,33571,33571
5596,2835,518,1,47426,47426
5597,2836,614,2,49245,98490
5598,2836,42,2,15380,30760
5599,2837,777,2,43916,87832
5600,2837,547,2,3296,6592
5601,2838,743,1,49326,49326
5602,2838,758,2,22846,45692
5603,2838,151,1,17889,17889
5604,2839,193,1,31134,31134
5605,2839,463,1,37058,37058
5606,2839,588,1,23494,23494
5607,2840,87,1,44203,44203
5608,2841,123,2,15455,30910
5609,2842,43,2,46689,93378
5610,2842,242,2,49817,99634
5611,2842,714,1,24153,24153
5612,2843,939,1,39787,39787
5613,2843,913,2,3876,7752
5614,2843,1000,1,21818,21818
5615,2844,299,1,24954,24954
5616,2844,711,1,11236,11236
5617,2845,155,2,17231,34462
5618,2845,361,2,3790,7580
5619,2845,107,1,14305,14305
5620,2846,326,1,31031,31031
5621,2846,753,2,2570,5140
5622,2846,908,1,7701,7701
5623,2847,180,1,16019,16019
5624,2848,969,2,16279,32558
5625,2848,398,1,29394,29394
5626,2849,571,2,18066,36132
5627,2850,168,1,12059,12059
5628,2851,878,1,28720,28720
5629,2851,297,1,12188,12188
5630,2852,385,1,22053,22053
5631,2853,696,2,2910,5820
5632,2853,329,2,19113,38226
5633,2854,931,1,3347,3347
5634,2855,754,1,36389,36389
5635,2855,2,1,48840,48840
5636,2855,709,2,17532,35064
5637,2856,310,1,8766,8766
5638,2856,454,2,7483,14966
5639,2857,861,2,31137,62274
5640,2857,532,1,24971,24971
5641,2857,512,2,2379,4758
5642,2858,22,1,17659,17659
5643,2858,824,1,40188,40188
5644,2859,629,2,38137,76274
5645,2859,700,2,33808,67616
5646,2860,627,2,13231,26462
5647,2861,807,2,27431,54862
5648,2862,264,1,22156,22156
5649,2862,639,2,32194,64388
5650,2863,650,1,14622,14622
5651,2863,674,1,20321,20321
5652,2864,759,1,18023,18023
5653,2864,325,2,41405,82810
5654,2864,425,1,2284,2284
5655,2865,944,2,44022,88044
5656,2865,510,2,5086,10172
5657,2866,164,2,8207,16414
5658,2867,158,1,49987,49987
5659,2867,18,2,17991,35982
5660,2867,429,2,40058,80116
5661,2868,86,1,27320,27320
5662,2868,146,1,35213,35213
5663,2868,829,2,39947,79894
5664,2869,743,1,49326,49326
5665,2869,950,2,48763,97526
5666,2869,162,1,49185,49185
5667,2870,331,2,48725,97450
5668,2871,44,1,21954,21954
5669,2872,326,2,31031,62062
5670,2872,324,1,38276,38276
5671,2872,776,2,46645,93290
5672,2873,475,1,15981,15981
5673,2874,419,2,41919,83838
5674,2874,177,1,29314,29314
5675,2874,847,1,7005,7005
5676,2875,387,2,32819,65638
5677,2875,78,2,532,1064
5678,2876,527,2,20076,40152
5679,2876,28,1,1052,1052
5680,2876,662,1,5249,5249
5681,2877,742,1,11694,11694
5682,2878,671,1,28336,28336
5683,2879,280,1,39977,39977
5684,2880,877,1,47999,47999
5685,2880,161,1,31315,31315
5686,2880,66,1,21033,21033
5687,2881,973,1,33978,33978
5688,2882,382,2,3046,6092
5689,2883,679,1,6154,6154
5690,2883,934,2,38646,77292
5691,2883,905,1,7096,7096
5692,2884,557,2,14634,29268
5693,2884,428,2,27538,55076
5694,2885,916,1,14895,14895
5695,2885,9,1,23826,23826
5696,2886,335,1,16536,16536
5697,2886,269,2,23777,47554
5698,2886,570,2,3088,6176
5699,2887,769,1,39730,39730
5700,2887,137,1,14994,14994
5701,2888,182,2,19387,38774
5702,2888,584,2,7282,14564
5703,2889,538,2,44449,88898
5704,2889,492,2,21507,43014
5705,2889,251,2,25270,50540
5706,2890,412,2,27221,54442
5707,2890,289,2,49470,98940
5708,2890,969,1,16279,16279
5709,2891,446,1,36858,36858
5710,2891,742,2,11694,23388
5711,2891,133,1,30557,30557
5712,2892,626,1,42274,42274
5713,2893,953,1,1149,1149
5714,2893,447,1,33665,33665
5715,2893,829,1,39947,39947
5716,2894,188,1,31016,31016
5717,2895,707,1,24670,24670
5718,2895,66,2,21033,42066
5719,2896,627,2,13231,26462
5720,2897,223,1,35271,35271
5721,2897,815,2,17200,34400
5722,2897,996,2,4714,9428
5723,2898,940,1,46953,46953
5724,2898,902,1,12284,12284
5725,2898,582,2,16451,32902
5726,2899,458,2,47563,95126
5727,2899,158,2,49987,99974
5728,2899,846,1,20101,20101
5729,2900,165,1,45530,45530
5730,2900,527,1,20076,20076
5731,2900,716,1,27579,27579
5732,2901,225,2,49240,98480
5733,2902,420,1,20145,20145
5734,2902,22,1,17659,17659
5735,2903,6,2,38918,77836
5736,2904,766,1,23347,23347
5737,2905,345,2,24012,48024
5738,2905,199,1,7897,7897
5739,2905,558,1,40790,40790
5740,2906,330,1,33531,33531
5741,2907,830,2,26984,53968
5742,2907,184,1,41263,41263
5743,2908,921,1,39897,39897
5744,2908,241,2,42021,84042
5745,2908,564,1,5478,5478
5746,2909,863,1,44910,44910
5747,2909,830,1,26984,26984
5748,2910,462,2,48523,97046
5749,2911,715,2,36532,73064
5750,2911,443,2,19213,38426
5751,2911,168,1,12059,12059
5752,2912,182,1,19387,19387
5753,2913,625,1,30581,30581
5754,2913,915,1,16087,16087
5755,2913,395,2,44739,89478
5756,2914,922,1,43199,43199
5757,2914,765,2,21140,42280
5758,2915,117,2,49796,99592
5759,2915,905,1,7096,7096
5760,2915,647,2,30271,60542
5761,2916,108,2,5857,11714
5762,2916,254,2,27058,54116
5763,2917,1,1,16349,16349
5764,2918,159,1,1430,1430
5765,2919,922,1,43199,43199
5766,2920,624,1,36469,36469
5767,2920,157,2,5910,11820
5768,2920,102,1,8641,8641
5769,2921,755,1,25401,25401
5770,2921,615,2,37998,75996
5771,2922,726,1,24959,24959
5772,2922,961,2,41284,82568
5773,2923,505,1,29256,29256
5774,2923,395,1,44739,44739
5775,2924,774,2,6921,13842
5776,2924,645,1,37353,37353
5777,2925,651,1,2412,2412
5778,2926,833,1,11686,11686
5779,2926,273,1,33319,33319
5780,2926,254,2,27058,54116
5781,2927,456,1,43264,43264
5782,2927,980,2,29864,59728
5783,2927,420,1,20145,20145
5784,2928,994,2,44273,88546
5785,2928,608,1,29730,29730
5786,2929,710,2,33774,67548
5787,2929,307,1,39577,39577
5788,2929,359,1,29746,29746
5789,2930,842,2,27137,54274
5790,2930,750,2,28687,57374
5791,2930,155,2,17231,34462
5792,2931,977,2,30395,60790
5793,2931,842,1,27137,27137
5794,2931,409,2,2022,4044
5795,2932,850,2,17414,34828
5796,2932,97,2,3208,6416
5797,2932,142,1,38224,38224
5798,2933,632,1,25769,25769
5799,2933,520,2,18364,36728
5800,2934,229,2,16303,32606
5801,2934,617,2,1909,3818
5802,2935,652,2,29074,58148
5803,2935,10,2,48123,96246
5804,2935,783,1,11302,11302
5805,2936,883,2,41137,82274
5806,2936,623,2,7467,14934
5807,2936,24,2,24023,48046
5808,2937,784,2,17680,35360
5809,2938,605,1,29034,29034
5810,2938,312,2,28888,57776
5811,2939,634,1,46567,46567
5812,2939,406,1,35831,35831
5813,2939,497,2,45538,91076
5814,2940,703,2,28774,57548
5815,2940,697,2,41494,82988
5816,2941,361,2,3790,7580
5817,2941,703,2,28774,57548
5818,2941,633,2,23367,46734
5819,2942,977,1,30395,30395
5820,2943,822,2,32123,64246
5821,2943,517,1,49856,49856
5822,2943,868,2,29925,59850
5823,2944,249,2,6218,12436
5824,2944,296,2,46352,92704
5825,2945,409,1,2022,2022
5826,2946,300,1,24551,24551
5827,2946,796,2,15867,31734
5828,2947,324,1,38276,38276
5829,2947,11,2,5464,10928
5830,2948,335,1,16536,16536
5831,2949,856,1,19973,19973
5832,2950,409,1,2022,2022
5833,2951,41,2,4496,8992
5834,2951,407,2,42092,84184
5835,2952,617,1,1909,1909
5836,2952,924,1,39618,39618
5837,2952,63,2,4753,9506
5838,2953,854,1,38509,38509
5839,2953,259,1,18633,18633
5840,2953,368,1,8285,8285
5841,2954,899,1,20793,20793
5842,2954,553,1,11392,11392
5843,2954,587,2,33883,67766
5844,2955,313,1,38032,38032
5845,2955,683,2,41461,82922
5846,2956,854,1,38509,38509
5847,2956,876,2,4578,9156
5848,2957,887,1,27882,27882
5849,2957,243,1,29189,29189
5850,2958,808,1,25669,25669
5851,2958,380,1,31661,31661
5852,2959,218,1,43030,43030
5853,2960,354,2,44753,89506
5854,2960,738,1,30665,30665
5855,2960,400,2,7734,15468
5856,2961,209,2,9779,19558
5857,2961,18,2,17991,35982
5858,2961,934,2,38646,77292
5859,2962,572,2,37230,74460
5860,2963,197,2,32771,65542
5861,2963,846,2,20101,40202
5862,2963,449,2,30249,60498
5863,2964,54,2,35727,71454
5864,2964,515,1,43130,43130
5865,2964,780,1,12232,12232
5866,2965,484,1,7332,7332
5867,2965,166,1,18420,18420
5868,2965,425,1,2284,2284
5869,2966,769,2,39730,79460
5870,2966,209,1,9779,9779
5871,2966,438,1,38530,38530
5872,2967,278,2,41215,82430
5873,2968,973,2,33978,67956
5874,2968,993,1,14769,14769
5875,2969,610,2,46282,92564
5876,2969,961,2,41284,82568
5877,2969,45,2,44142,88284
5878,2970,352,2,40315,80630
5879,2970,978,2,3856,7712
5880,2970,433,1,3616,3616
5881,2971,963,2,12350,24700
5882,2971,40,1,34219,34219
5883,2972,120,2,41374,82748
5884,2973,626,2,42274,84548
5885,2973,612,2,37211,74422
5886,2974,323,2,5238,10476
5887,2975,189,1,35688,35688
5888,2976,624,1,36469,36469
5889,2977,242,2,49817,99634
5890,2977,221,2,43211,86422
5891,2978,265,2,4796,9592
5892,2979,492,2,21507,43014
5893,2979,923,2,14909,29818
5894,2980,296,2,46352,92704
5895,2980,702,2,28971,57942
5896,2980,805,1,17562,17562
5897,2981,448,1,2850,2850
5898,2981,335,1,16536,16536
5899,2981,175,1,20212,20212
5900,2982,7,1,27996,27996
5901,2982,501,1,49762,49762
5902,2983,342,2,46075,92150
5903,2983,747,1,5214,5214
5904,2984,171,1,37921,37921
5905,2985,759,1,18023,18023
5906,2986,131,1,8664,8664
5907,2986,675,1,371,371
5908,2987,952,2,25698,51396
5909,2988,946,1,9824,9824
5910,2989,994,1,44273,44273
5911,2989,475,2,15981,31962
5912,2989,507,2,8947,17894
5913,2990,658,1,49458,49458
5914,2990,559,2,35179,70358
5915,2990,750,2,28687,57374
5916,2991,692,2,34921,69842
5917,2991,329,1,19113,19113
5918,2991,568,1,919,919
5919,2992,685,2,49612,99224
5920,2992,313,1,38032,38032
5921,2992,175,2,20212,40424
5922,2993,416,1,3931,3931
5923,2994,336,1,40264,40264
5924,2994,501,2,49762,99524
5925,2994,378,1,48481,48481
5926,2995,345,1,24012,24012
5927,2996,873,2,12789,25578
5928,2996,653,2,45463,90926
5929,2996,49,1,30906,30906
5930,2997,459,2,37823,75646
5931,2997,466,2,12900,25800
5932,2998,236,2,20099,40198
5933,2998,784,1,17680,17680
5934,2999,791,2,24906,49812
5935,2999,145,2,39648,79296
5936,3000,750,2,28687,57374
5937,3000,762,1,6862,6862
5938,3000,874,2,45750,91500
